Zip Code,Latitude,Longitude,City,State,County
12132,42.466061,-73.629296,North Chatham,NY,Columbia
12133,42.926121,-73.346409,North Hoosick,NY,Rensselaer
12134,43.176121,-74.248627,Northville,NY,Fulton
12136,42.434992,-73.561172,Old Chatham,NY,Columbia
12137,42.838578,-74.131734,Pattersonville,NY,Schenectady
12138,42.685947,-73.390627,Petersburg,NY,Rensselaer
12139,43.428386,-74.526485,Piseco,NY,Hamilton
12140,42.686757,-73.527434,Poestenkill,NY,Rensselaer
12141,42.731771,-74.185395,Quaker Street,NY,Schenectady
12143,42.493642,-73.858352,Ravena,NY,Albany
12144,42.621627,-73.596089,Rensselaer,NY,Rensselaer
12147,42.500258,-74.160591,Rensselaerville,NY,Albany
12148,42.841619,-73.847016,Rexford,NY,Saratoga
12149,42.609418,-74.594655,Richmondville,NY,Schoharie
12150,42.869961,-74.050083,Rotterdam Junction,NY,Schenectady
12151,42.924726,-73.785914,Round Lake,NY,Saratoga
12153,42.635503,-73.479705,Sand Lake,NY,Rensselaer
12154,42.904445,-73.615618,Schaghticoke,NY,Rensselaer
12155,42.605453,-74.820584,Schenevus,NY,Otsego
12156,42.491469,-73.723935,Schodack Landing,NY,Rensselaer
12157,42.655569,-74.337322,Schoharie,NY,Schoharie
12158,42.529746,-73.840579,Selkirk,NY,Albany
12159,42.644278,-73.876338,Slingerlands,NY,Albany
12160,42.756876,-74.317361,Sloansville,NY,Schoharie
12161,42.521038,-73.851898,South Bethlehem,NY,Albany
12164,43.667618,-74.456913,Speculator,NY,Hamilton
12165,42.331057,-73.529774,Spencertown,NY,Columbia
12166,42.842006,-74.446,Sprakers,NY,Montgomery
12167,42.413508,-74.61939,Stamford,NY,Delaware
12168,42.63593,-73.408789,Stephentown,NY,Rensselaer
12169,42.585511,-73.415444,Stephentown,NY,Rensselaer
12170,43.001932,-73.660897,Stillwater,NY,Saratoga
12172,42.285749,-73.733532,Stottville,NY,Columbia
12173,42.399271,-73.622327,Stuyvesant,NY,Columbia
12174,42.343986,-73.73477,Stuyvesant Falls,NY,Columbia
12175,42.535029,-74.54525,Summit,NY,Schoharie
12176,42.385117,-73.958671,Surprise,NY,Greene
12177,42.95002,-74.296985,Tribes Hill,NY,Montgomery
12179,42.71144,-73.525561,Troy,NY,Rensselaer
12180,42.673701,-73.608792,Troy,NY,Rensselaer
12181,42.738678,-73.673862,Troy,NY,Rensselaer
12182,42.685792,-73.652374,Troy,NY,Rensselaer
12183,42.745994,-73.694263,Troy,NY,Albany
12184,42.398503,-73.626548,Valatie,NY,Columbia
12185,42.856307,-73.500679,Valley Falls,NY,Rensselaer
12186,42.620654,-73.980441,Voorheesville,NY,Albany
12187,42.592287,-74.438129,Warnerville,NY,Schoharie
12188,42.845579,-73.702433,Waterford,NY,Saratoga
12189,42.736277,-73.720318,Watervliet,NY,Albany
12190,43.667618,-74.456913,Wells,NY,Hamilton
12192,42.397703,-73.834836,West Coxsackie,NY,Greene
12193,42.521722,-74.03961,Westerlo,NY,Albany
12194,42.572934,-74.514163,West Fulton,NY,Schoharie
12195,42.479384,-73.474809,West Lebanon,NY,Columbia
12196,42.603715,-73.561566,West Sand Lake,NY,Rensselaer
12197,42.606993,-74.732401,Worcester,NY,Otsego
12198,42.676167,-73.606194,Wynantskill,NY,Rensselaer
12201,42.614852,-73.970812,Albany,NY,Albany
12202,42.636371,-73.763564,Albany,NY,Albany
12203,42.700345,-73.857496,Albany,NY,Albany
12204,42.682978,-73.770714,Albany,NY,Albany
12205,42.719799,-73.820666,Albany,NY,Albany
12206,42.675779,-73.793065,Albany,NY,Albany
12207,42.656029,-73.750764,Albany,NY,Albany
12208,42.654658,-73.805866,Albany,NY,Albany
12209,42.677953,-73.91019,Albany,NY,Albany
12210,42.683079,-73.758115,Albany,NY,Albany
12211,42.712973,-73.773868,Albany,NY,Albany
12212,42.716774,-73.810373,Albany,NY,Albany
12214,42.614852,-73.970812,Albany,NY,Albany
12220,42.614852,-73.970812,Albany,NY,Albany
12222,42.692909,-73.838035,Albany,NY,Albany
12223,42.614852,-73.970812,Albany,NY,Albany
12224,42.614852,-73.970812,Albany,NY,Albany
12225,42.614852,-73.970812,Albany,NY,Albany
12226,42.614852,-73.970812,Albany,NY,Albany
12227,42.614852,-73.970812,Albany,NY,Albany
12228,42.614852,-73.970812,Albany,NY,Albany
12229,42.614852,-73.970812,Albany,NY,Albany
12230,42.614852,-73.970812,Albany,NY,Albany
12231,42.614852,-73.970812,Albany,NY,Albany
12232,42.614852,-73.970812,Albany,NY,Albany
12233,42.614852,-73.970812,Albany,NY,Albany
12234,42.614852,-73.970812,Albany,NY,Albany
12235,42.614852,-73.970812,Albany,NY,Albany
12236,42.614852,-73.970812,Albany,NY,Albany
12237,42.614852,-73.970812,Albany,NY,Albany
12238,42.614852,-73.970812,Albany,NY,Albany
12239,42.614852,-73.970812,Albany,NY,Albany
12240,42.614852,-73.970812,Albany,NY,Albany
12241,42.614852,-73.970812,Albany,NY,Albany
12242,42.614852,-73.970812,Albany,NY,Albany
12243,42.614852,-73.970812,Albany,NY,Albany
12244,42.614852,-73.970812,Albany,NY,Albany
12245,42.614852,-73.970812,Albany,NY,Albany
12246,42.647079,-73.750314,Albany,NY,Albany
12247,42.614852,-73.970812,Albany,NY,Albany
12248,42.614852,-73.970812,Albany,NY,Albany
12249,42.614852,-73.970812,Albany,NY,Albany
12250,42.614852,-73.970812,Albany,NY,Albany
12252,42.614852,-73.970812,Albany,NY,Albany
12255,42.614852,-73.970812,Albany,NY,Albany
12256,42.614852,-73.970812,Albany,NY,Albany
12257,42.614852,-73.970812,Albany,NY,Albany
12260,42.614852,-73.970812,Albany,NY,Albany
12261,42.614852,-73.970812,Albany,NY,Albany
12262,42.614852,-73.970812,Albany,NY,Albany
12288,42.614852,-73.970812,Albany,NY,Albany
12301,42.833261,-74.058015,Schenectady,NY,Schenectady
12302,42.880035,-73.991321,Schenectady,NY,Schenectady
12303,42.782276,-73.944818,Schenectady,NY,Schenectady
12304,42.788176,-73.899917,Schenectady,NY,Schenectady
12305,42.812776,-73.943368,Schenectady,NY,Schenectady
12306,42.816438,-74.052713,Schenectady,NY,Schenectady
12307,42.805376,-73.934868,Schenectady,NY,Schenectady
12308,42.835926,-73.920467,Schenectady,NY,Schenectady
12309,42.809077,-73.869316,Schenectady,NY,Schenectady
12325,42.833261,-74.058015,Schenectady,NY,Schenectady
12345,42.833261,-74.058015,Schenectady,NY,Schenectady
12401,41.96973,-74.06678,Kingston,NY,Ulster
12402,41.878801,-74.345684,Kingston,NY,Ulster
12404,41.949147,-74.130688,Accord,NY,Ulster
12405,42.315975,-74.065515,Acra,NY,Greene
12406,42.141725,-74.572054,Arkville,NY,Delaware
12407,42.332859,-74.367866,Ashland,NY,Greene
12409,42.054666,-74.192451,Bearsville,NY,Ulster
12410,42.073965,-74.453033,Big Indian,NY,Ulster
12411,41.875232,-74.043557,Bloomington,NY,Ulster
12412,41.998413,-74.265437,Boiceville,NY,Ulster
12413,42.301789,-74.029434,Cairo,NY,Greene
12414,42.258459,-74.021968,Catskill,NY,Greene
12416,42.095023,-74.271661,Chichester,NY,Ulster
12417,41.907604,-73.989254,Connelly,NY,Ulster
12418,42.368277,-74.179384,Cornwallville,NY,Greene
12419,41.856903,-74.111235,Cottekill,NY,Ulster
12420,41.669831,-74.380138,Cragsmoor,NY,Ulster
12421,42.235727,-74.56969,Denver,NY,Delaware
12422,42.307188,-74.200237,Durham,NY,Greene
12423,42.377483,-74.123477,East Durham,NY,Greene
12424,42.28041,-74.15549,East Jewett,NY,Greene
12427,42.169082,-74.12958,Elka Park,NY,Greene
12428,41.897181,-74.253996,Ellenville,NY,Ulster
12429,41.816228,-73.992565,Esopus,NY,Ulster
12430,42.177175,-74.547279,Fleischmanns,NY,Delaware
12431,42.336112,-74.024147,Freehold,NY,Greene
12432,41.949795,-74.003246,Glasco,NY,Ulster
12433,42.008413,-74.147995,Glenford,NY,Ulster
12434,42.320684,-74.459223,Grand Gorge,NY,Delaware
12435,41.727613,-74.515647,Greenfield Park,NY,Ulster
12436,42.19551,-74.102319,Haines Falls,NY,Greene
12438,42.183045,-74.925617,Halcottsville,NY,Delaware
12439,42.293905,-74.185279,Hensonville,NY,Greene
12440,41.872233,-74.146678,High Falls,NY,Ulster
12441,41.878801,-74.345684,Highmount,NY,Ulster
12442,42.233275,-74.241582,Hunter,NY,Greene
12443,41.853723,-74.115476,Hurley,NY,Ulster
12444,42.264524,-74.295888,Jewett,NY,Greene
12446,41.884748,-74.232063,Kerhonkson,NY,Ulster
12448,42.083209,-74.191963,Lake Hill,NY,Ulster
12449,41.883711,-74.182479,Lake Katrine,NY,Ulster
12450,42.208809,-74.163793,Lanesville,NY,Greene
12451,42.304064,-73.930812,Leeds,NY,Greene
12452,42.223407,-74.386635,Lexington,NY,Greene
12453,42.098698,-73.935418,Malden On Hudson,NY,Ulster
12454,42.282466,-74.160193,Maplecrest,NY,Greene
12455,42.185189,-74.617819,Margaretville,NY,Delaware
12456,42.037136,-73.992829,Mount Marion,NY,Ulster
12457,41.8743,-74.168979,Mount Tremper,NY,Ulster
12458,41.80137,-74.420108,Napanoch,NY,Ulster
12459,42.20943,-74.683726,New Kingston,NY,Delaware
12460,42.409721,-74.192105,Oak Hill,NY,Greene
12461,41.875001,-74.273362,Olivebridge,NY,Ulster
12463,42.197886,-74.00995,Palenville,NY,Greene
12464,42.019668,-74.228732,Phoenicia,NY,Ulster
12465,42.136293,-74.473639,Pine Hill,NY,Ulster
12466,41.894812,-73.976653,Port Ewen,NY,Ulster
12468,42.286917,-74.385762,Prattsville,NY,Greene
12469,42.464687,-74.213992,Preston Hollow,NY,Albany
12470,42.282915,-74.018409,Purling,NY,Greene
12471,41.840304,-74.030611,Rifton,NY,Ulster
12472,41.873367,-74.074621,Rosendale,NY,Ulster
12473,42.276462,-74.044432,Round Top,NY,Greene
12474,42.295703,-74.563088,Roxbury,NY,Delaware
12475,42.017632,-74.007868,Ruby,NY,Ulster
12477,41.996982,-74.202816,Saugerties,NY,Ulster
12480,41.911181,-74.407894,Shandaken,NY,Ulster
12481,41.970903,-74.218443,Shokan,NY,Ulster
12482,42.267617,-73.986354,South Cairo,NY,Greene
12483,41.663895,-74.424533,Spring Glen,NY,Ulster
12484,41.846274,-74.20731,Stone Ridge,NY,Ulster
12485,42.195922,-74.137242,Tannersville,NY,Greene
12486,41.837953,-74.232241,Tillson,NY,Ulster
12487,41.857076,-74.017907,Ulster Park,NY,Ulster
12489,41.760604,-74.353531,Wawarsing,NY,Ulster
12490,42.108689,-73.934577,West Camp,NY,Ulster
12491,41.983752,-74.124371,West Hurley,NY,Ulster
12492,42.206787,-74.375508,West Kill,NY,Greene
12493,41.795276,-73.980908,West Park,NY,Ulster
12494,41.972572,-74.267623,West Shokan,NY,Ulster
12495,42.046885,-74.203575,Willow,NY,Ulster
12496,42.320273,-74.231589,Windham,NY,Greene
12498,41.883076,-74.169764,Woodstock,NY,Ulster
12501,41.826491,-73.710901,Amenia,NY,Dutchess
12502,42.067399,-73.657698,Ancram,NY,Columbia
12503,42.043039,-73.587575,Ancramdale,NY,Columbia
12504,42.035434,-73.909234,Annandale On Hudson,NY,Dutchess
12506,41.759905,-73.743714,Bangall,NY,Dutchess
12507,42.000547,-73.919899,Barrytown,NY,Dutchess
12508,41.712677,-73.773082,Beacon,NY,Dutchess
12510,41.759905,-73.743714,Billings,NY,Dutchess
12511,41.759905,-73.743714,Castle Point,NY,Dutchess
12512,41.552793,-73.968183,Chelsea,NY,Dutchess
12513,42.206862,-73.694642,Claverack,NY,Columbia
12514,41.867364,-73.777256,Clinton Corners,NY,Dutchess
12515,41.682335,-74.05799,Clintondale,NY,Ulster
12516,42.099322,-73.576102,Copake,NY,Columbia
12517,42.130934,-73.548337,Copake Falls,NY,Columbia
12518,41.348593,-74.135167,Cornwall,NY,Orange
12520,41.431474,-74.132883,Cornwall On Hudson,NY,Orange
12521,42.190488,-73.64465,Craryville,NY,Columbia
12522,41.800316,-73.687324,Dover Plains,NY,Dutchess
12523,42.119528,-73.697297,Elizaville,NY,Columbia
12524,41.61898,-73.847308,Fishkill,NY,Dutchess
12525,41.677151,-74.17387,Gardiner,NY,Ulster
12526,42.121298,-73.792924,Germantown,NY,Columbia
12527,41.520249,-73.933259,Glenham,NY,Dutchess
12528,41.720945,-74.009481,Highland,NY,Ulster
12529,42.19327,-73.550028,Hillsdale,NY,Columbia
12530,42.210991,-73.687001,Hollowville,NY,Columbia
12531,41.549045,-73.670325,Holmes,NY,Dutchess
12533,41.748948,-73.766191,Hopewell Junction,NY,Dutchess
12534,42.184313,-73.742997,Hudson,NY,Columbia
12537,41.582437,-73.936281,Hughsonville,NY,Dutchess
12538,41.813468,-73.814913,Hyde Park,NY,Dutchess
12540,41.633029,-73.743183,Lagrangeville,NY,Dutchess
12541,42.142068,-73.757399,Livingston,NY,Columbia
12542,41.612647,-74.002802,Marlboro,NY,Ulster
12543,41.357625,-74.230587,Maybrook,NY,Orange
12544,42.259623,-73.667962,Mellenville,NY,Columbia
12545,41.832012,-73.637175,Millbrook,NY,Dutchess
12546,41.93846,-73.546336,Millerton,NY,Dutchess
12547,41.644832,-74.068056,Milton,NY,Ulster
12548,41.672278,-74.103276,Modena,NY,Ulster
12549,41.405901,-74.255717,Montgomery,NY,Orange
12550,41.38537,-74.185363,Newburgh,NY,Orange
12551,41.387822,-74.354699,Newburgh,NY,Orange
12552,41.387822,-74.354699,Newburgh,NY,Orange
12553,41.413667,-74.311974,New Windsor,NY,Orange
12555,41.387822,-74.354699,Mid Hudson,NY,Orange
12561,41.74638,-74.109241,New Paltz,NY,Ulster
12563,41.485285,-73.595066,Patterson,NY,Putnam
12564,41.663759,-73.590491,Pawling,NY,Dutchess
12565,42.250141,-73.659054,Philmont,NY,Columbia
12566,41.405485,-74.219343,Pine Bush,NY,Orange
12567,41.952681,-73.63633,Pine Plains,NY,Dutchess
12568,41.641207,-74.07805,Plattekill,NY,Ulster
12569,41.825708,-73.783655,Pleasant Valley,NY,Dutchess
12570,41.646389,-73.650107,Poughquag,NY,Dutchess
12571,41.808427,-73.786847,Red Hook,NY,Dutchess
12572,41.836548,-73.760423,Rhinebeck,NY,Dutchess
12574,41.915068,-73.95173,Rhinecliff,NY,Dutchess
12575,41.50755,-74.156394,Rock Tavern,NY,Orange
12577,41.437176,-74.121804,Salisbury Mills,NY,Orange
12578,41.81246,-73.786647,Salt Point,NY,Dutchess
12580,41.881636,-73.72455,Staatsburg,NY,Dutchess
12581,41.913511,-73.695442,Stanfordville,NY,Dutchess
12582,41.554509,-73.72667,Stormville,NY,Dutchess
12583,41.909683,-73.749214,Tivoli,NY,Dutchess
12584,41.464073,-74.059104,Vails Gate,NY,Orange
12585,41.716145,-73.690109,Verbank,NY,Dutchess
12586,41.406785,-74.26731,Walden,NY,Orange
12588,41.878801,-74.345684,Walker Valley,NY,Ulster
12589,41.631653,-74.154472,Wallkill,NY,Ulster
12590,41.736948,-73.741141,Wappingers Falls,NY,Dutchess
12592,41.802285,-73.560425,Wassaic,NY,Dutchess
12593,42.243991,-73.641076,West Copake,NY,Columbia
12594,41.672789,-73.584346,Wingdale,NY,Dutchess
12601,41.695839,-73.896164,Poughkeepsie,NY,Dutchess
12602,41.759905,-73.743714,Poughkeepsie,NY,Dutchess
12603,41.690707,-73.862074,Poughkeepsie,NY,Dutchess
12604,41.759905,-73.743714,Poughkeepsie,NY,Dutchess
12701,41.686944,-74.677156,Monticello,NY,Sullivan
12719,41.486186,-74.915176,Barryville,NY,Sullivan
12720,41.661466,-74.911474,Bethel,NY,Sullivan
12721,41.63868,-74.721754,Bloomingburg,NY,Sullivan
12722,41.719016,-74.755373,Burlingham,NY,Sullivan
12723,41.775202,-75.01807,Callicoon,NY,Sullivan
12724,41.719016,-74.755373,Callicoon Center,NY,Sullivan
12725,41.899285,-74.58802,Claryville,NY,Sullivan
12726,41.691959,-74.974074,Cochecton,NY,Sullivan
12727,41.719016,-74.755373,Cochecton Center,NY,Sullivan
12729,41.403723,-74.425265,Cuddebackville,NY,Orange
12732,41.517426,-74.845788,Eldred,NY,Sullivan
12733,41.647052,-74.537252,Fallsburg,NY,Sullivan
12734,41.734858,-74.734508,Ferndale,NY,Sullivan
12736,41.878194,-75.034258,Fremont Center,NY,Sullivan
12737,41.547309,-74.820881,Glen Spey,NY,Sullivan
12738,41.656753,-74.568565,Glen Wild,NY,Sullivan
12739,41.450914,-74.601097,Godeffroy,NY,Orange
12740,41.818383,-74.748053,Grahamsville,NY,Sullivan
12741,41.839135,-75.05342,Hankins,NY,Sullivan
12742,41.710156,-74.71536,Harris,NY,Sullivan
12743,41.531346,-74.849136,Highland Lake,NY,Sullivan
12745,41.762944,-75.030592,Hortonville,NY,Sullivan
12746,41.437689,-74.640019,Huguenot,NY,Orange
12747,41.770283,-74.726066,Hurleyville,NY,Sullivan
12748,41.782874,-74.905417,Jeffersonville,NY,Sullivan
12749,41.687384,-74.835807,Kauneonga Lake,NY,Sullivan
12750,41.729581,-74.961146,Kenoza Lake,NY,Sullivan
12751,41.694655,-74.682731,Kiamesha Lake,NY,Sullivan
12752,41.758563,-74.946306,Lake Huntington,NY,Sullivan
12754,41.71994,-74.66934,Liberty,NY,Sullivan
12758,41.818205,-74.802549,Livingston Manor,NY,Sullivan
12759,41.786516,-74.658843,Loch Sheldrake,NY,Sullivan
12760,41.871276,-75.076328,Long Eddy,NY,Sullivan
12762,41.686123,-74.783554,Mongaup Valley,NY,Sullivan
12763,41.80469,-74.696318,Mountain Dale,NY,Sullivan
12764,41.595908,-74.96233,Narrowsburg,NY,Sullivan
12765,41.865656,-74.60902,Neversink,NY,Sullivan
12766,41.820897,-74.995771,North Branch,NY,Sullivan
12767,41.719016,-74.755373,Obernburg,NY,Sullivan
12768,41.841414,-74.857261,Parksville,NY,Sullivan
12769,41.651453,-74.436159,Phillipsport,NY,Sullivan
12770,41.446322,-74.856932,Pond Eddy,NY,Sullivan
12771,41.357119,-74.498396,Port Jervis,NY,Orange
12775,41.619506,-74.575902,Rock Hill,NY,Sullivan
12776,41.819249,-74.951782,Roscoe,NY,Sullivan
12777,41.552911,-74.603366,Forestburgh,NY,Sullivan
12778,41.661538,-74.817751,Smallwood,NY,Sullivan
12779,41.770195,-74.716843,South Fallsburg,NY,Sullivan
12780,41.376892,-74.459687,Sparrow Bush,NY,Orange
12781,41.719016,-74.755373,Summitville,NY,Sullivan
12782,41.881485,-74.430063,Sundown,NY,Ulster
12783,41.657319,-74.840778,Swan Lake,NY,Sullivan
12784,41.714311,-74.584061,Thompsonville,NY,Sullivan
12785,41.719016,-74.755373,Westbrookville,NY,Sullivan
12786,41.64788,-74.811773,White Lake,NY,Sullivan
12787,41.800193,-74.828611,White Sulphur Springs,NY,Sullivan
12788,41.810974,-74.729403,Woodbourne,NY,Sullivan
12789,41.797345,-74.671013,Woodridge,NY,Sullivan
12790,41.592331,-74.552644,Wurtsboro,NY,Sullivan
12791,41.695449,-74.746874,Youngsville,NY,Sullivan
12792,41.591075,-74.749722,Yulan,NY,Sullivan
12801,43.31888,-73.669061,Glens Falls,NY,Warren
12803,43.283561,-73.629401,South Glens Falls,NY,Saratoga
12804,43.489472,-73.789563,Queensbury,NY,Warren
12808,43.708338,-73.794147,Adirondack,NY,Warren
12809,43.280711,-73.484828,Argyle,NY,Washington
12810,43.59886,-73.943693,Athol,NY,Warren
12811,43.62422,-74.061201,Bakers Mills,NY,Warren
12812,43.667618,-74.456913,Blue Mountain Lake,NY,Hamilton
12814,43.574329,-73.677564,Bolton Landing,NY,Warren
12815,43.677503,-73.773434,Brant Lake,NY,Warren
12816,43.068526,-73.392229,Cambridge,NY,Washington
12817,43.522364,-73.794491,Chestertown,NY,Warren
12819,43.614194,-73.503056,Clemons,NY,Washington
12820,43.47181,-73.639291,Cleverdale,NY,Warren
12821,43.46144,-73.403287,Comstock,NY,Washington
12822,43.241967,-73.890739,Corinth,NY,Saratoga
12823,43.154262,-73.458063,Cossayuna,NY,Washington
12824,43.560729,-73.755545,Diamond Point,NY,Warren
12827,43.443936,-73.489198,Fort Ann,NY,Washington
12828,43.371195,-73.434566,Fort Edward,NY,Washington
12831,43.204261,-73.707415,Gansevoort,NY,Saratoga
12832,43.369373,-73.331692,Granville,NY,Washington
12833,43.181214,-73.906293,Greenfield Center,NY,Saratoga
12834,43.212754,-73.434261,Greenwich,NY,Washington
12835,43.287589,-73.976958,Hadley,NY,Saratoga
12836,43.730225,-73.543498,Hague,NY,Warren
12837,43.492705,-73.278904,Hampton,NY,Washington
12838,43.354304,-73.404906,Hartford,NY,Washington
12839,43.203596,-73.468589,Hudson Falls,NY,Washington
12841,43.646953,-73.508308,Huletts Landing,NY,Washington
12842,43.749928,-74.327593,Indian Lake,NY,Hamilton
12843,43.58596,-73.916498,Johnsburg,NY,Warren
12844,43.475353,-73.627156,Kattskill Bay,NY,Warren
12845,43.518611,-73.875462,Lake George,NY,Warren
12846,43.455598,-73.771547,Lake Luzerne,NY,Warren
12847,43.953253,-74.440029,Long Lake,NY,Hamilton
12848,43.100123,-73.524554,Middle Falls,NY,Washington
12849,43.442087,-73.290902,Middle Granville,NY,Washington
12850,43.185956,-73.983737,Middle Grove,NY,Saratoga
12851,44.214452,-73.787317,Minerva,NY,Essex
12852,44.145678,-73.815204,Newcomb,NY,Essex
12853,43.622181,-73.922201,North Creek,NY,Warren
12854,43.452517,-73.34095,North Granville,NY,Washington
12855,43.970736,-73.721139,North Hudson,NY,Essex
12856,43.723665,-74.087329,North River,NY,Warren
12857,44.145678,-73.815204,Olmstedville,NY,Essex
12858,43.879451,-73.400254,Paradox,NY,Essex
12859,43.20138,-73.891854,Porter Corners,NY,Saratoga
12860,43.592829,-73.784407,Pottersville,NY,Warren
12861,43.743816,-73.422181,Putnam Station,NY,Washington
12862,43.675377,-73.932509,Riparius,NY,Warren
12863,43.061305,-73.92308,Rock City Falls,NY,Saratoga
12864,43.667618,-74.456913,Sabael,NY,Hamilton
12865,43.225966,-73.348736,Salem,NY,Washington
12866,43.101145,-73.850623,Saratoga Springs,NY,Saratoga
12870,43.841273,-73.759213,Schroon Lake,NY,Essex
12871,43.130211,-73.643205,Schuylerville,NY,Saratoga
12872,44.145678,-73.815204,Severance,NY,Essex
12873,43.104587,-73.314179,Shushan,NY,Washington
12874,43.693173,-73.505019,Silver Bay,NY,Warren
12878,43.464398,-73.876364,Stony Creek,NY,Warren
12879,44.145678,-73.815204,Newcomb,NY,Essex
12883,43.852071,-73.478024,Ticonderoga,NY,Essex
12884,43.088397,-73.591652,Victory Mills,NY,Saratoga
12885,43.570457,-73.859928,Warrensburg,NY,Warren
12886,43.631297,-73.936399,Wevertown,NY,Warren
12887,43.492815,-73.421536,Whitehall,NY,Washington
12901,44.71187,-73.637104,Plattsburgh,NY,Clinton
12903,44.685411,-73.447398,Plattsburgh,NY,Clinton
12910,44.865209,-73.577683,Altona,NY,Clinton
12911,44.528081,-73.471946,Keeseville,NY,Clinton
12912,44.711326,-73.648386,Au Sable Forks,NY,Clinton
12913,44.401213,-74.070277,Bloomingdale,NY,Essex
12914,44.674942,-74.444789,Bombay,NY,Franklin
12915,44.552725,-74.317958,Brainardsville,NY,Franklin
12916,44.87763,-74.489379,Brushton,NY,Franklin
12917,44.932057,-74.200948,Burke,NY,Franklin
12918,44.686162,-73.670249,Cadyville,NY,Clinton
12919,44.726056,-73.578285,Champlain,NY,Clinton
12920,44.932727,-74.068371,Chateaugay,NY,Franklin
12921,44.879906,-73.452578,Chazy,NY,Clinton
12922,44.287829,-74.702338,Childwold,NY,Saint Lawrence
12923,44.916842,-73.932053,Churubusco,NY,Clinton
12924,44.706561,-73.744555,Keeseville,NY,Clinton
12926,44.944145,-74.327316,Constable,NY,Franklin
12927,44.228969,-74.858103,Cranberry Lake,NY,Saint Lawrence
12928,43.930616,-73.58854,Crown Point,NY,Essex
12929,44.847709,-73.582317,Dannemora,NY,Clinton
12930,44.552725,-74.317958,Dickinson Center,NY,Franklin
12932,44.145678,-73.815204,Elizabethtown,NY,Essex
12933,44.881962,-73.963279,Ellenburg,NY,Clinton
12934,44.892243,-73.907936,Ellenburg Center,NY,Clinton
12935,44.801467,-73.739157,Ellenburg Depot,NY,Clinton
12936,44.273412,-73.377434,Essex,NY,Essex
12937,44.955977,-74.48674,Fort Covington,NY,Franklin
12939,44.552725,-74.317958,Gabriels,NY,Franklin
12941,44.145678,-73.815204,Jay,NY,Essex
12942,44.145678,-73.815204,Keene,NY,Essex
12943,44.202397,-73.773111,Keene Valley,NY,Essex
12944,44.343063,-73.436913,Keeseville,NY,Essex
12945,44.552725,-74.317958,Lake Clear,NY,Franklin
12946,44.130663,-73.734652,Lake Placid,NY,Essex
12949,44.746861,-74.660413,Lawrenceville,NY,Saint Lawrence
12950,44.145678,-73.815204,Lewis,NY,Essex
12952,44.734587,-73.900452,Lyon Mountain,NY,Clinton
12953,44.859117,-74.288237,Malone,NY,Franklin
12955,44.804316,-73.97299,Lyon Mountain,NY,Clinton
12956,44.12404,-73.491335,Mineville,NY,Essex
12957,44.85688,-74.552321,Moira,NY,Franklin
12958,44.792956,-73.661296,Mooers,NY,Clinton
12959,44.76292,-73.615749,Mooers Forks,NY,Clinton
12960,44.041863,-73.505265,Moriah,NY,Essex
12961,44.055155,-73.534677,Moriah Center,NY,Essex
12962,44.617784,-73.605062,Morrisonville,NY,Clinton
12964,44.145678,-73.815204,New Russia,NY,Essex
12965,44.726424,-74.678121,Nicholville,NY,Saint Lawrence
12966,44.8532,-74.419121,North Bangor,NY,Franklin
12967,44.761862,-74.680488,North Lawrence,NY,Saint Lawrence
12969,44.552725,-74.317958,Owls Head,NY,Franklin
12970,44.552725,-74.317958,Paul Smiths,NY,Franklin
12972,44.66607,-73.569167,Peru,NY,Clinton
12973,44.234289,-74.555957,Piercefield,NY,Saint Lawrence
12974,44.087072,-73.461308,Port Henry,NY,Essex
12975,44.526437,-73.409243,Port Kent,NY,Essex
12976,44.552725,-74.317958,Rainbow Lake,NY,Franklin
12977,44.145678,-73.815204,Ray Brook,NY,Essex
12978,44.664956,-73.761204,Redford,NY,Clinton
12979,44.864633,-73.626615,Rouses Point,NY,Clinton
12980,44.657819,-74.515511,Saint Regis Falls,NY,Franklin
12981,44.624413,-73.809266,Saranac,NY,Clinton
12983,44.583429,-74.272104,Saranac Lake,NY,Franklin
12985,44.570072,-73.678749,Schuyler Falls,NY,Clinton
12986,44.599971,-74.294012,Tupper Lake,NY,Franklin
12987,44.145678,-73.815204,Upper Jay,NY,Essex
12989,44.552725,-74.317958,Vermontville,NY,Franklin
12992,44.827274,-73.513225,West Chazy,NY,Clinton
12993,44.18783,-73.434541,Westport,NY,Essex
12995,44.805681,-74.252254,Whippleville,NY,Franklin
12996,44.242261,-73.416202,Willsboro,NY,Essex
12997,44.145678,-73.815204,Wilmington,NY,Essex
12998,44.08267,-73.530601,Witherbee,NY,Essex
13020,42.823968,-76.062425,Apulia Station,NY,Onondaga
13021,42.894381,-76.565683,Auburn,NY,Cayuga
13022,43.163364,-76.509567,Auburn,NY,Cayuga
13024,43.163364,-76.509567,Auburn,NY,Cayuga
13026,42.755979,-76.646007,Aurora,NY,Cayuga
13027,43.158531,-76.360147,Baldwinsville,NY,Onondaga
13028,43.310494,-76.135765,Bernhards Bay,NY,Oswego
13029,43.227448,-76.140648,Brewerton,NY,Onondaga
13030,43.165372,-75.993896,Bridgeport,NY,Onondaga
13031,43.049756,-76.348012,Camillus,NY,Onondaga
13032,43.005767,-75.798607,Canastota,NY,Madison
13033,43.185529,-76.579082,Cato,NY,Cayuga
13034,42.924315,-76.676419,Cayuga,NY,Cayuga
