Zip Code,Latitude,Longitude,City,State,County
54837,45.6547,-92.4647,Frederic,Wisconsin,Polk
53952,43.8253,-89.6446,Brooks,Wisconsin,Adams
54455,44.8163,-89.5806,Kronenwetter,Wisconsin,Marathon
54106 54152,44.5671,-88.4678,Nichols,Wisconsin,Outagamie
54013,45.0833,-92.2579,Emerald,Wisconsin,St. Croix
54115,44.3803,-88.1273,Little Rapids,Wisconsin,Brown
54824,45.4497,-92.5578,Centuria,Wisconsin,Polk
53066,43.2175,-88.4498,Alderley,Wisconsin,Dodge
54729 54703,44.8921,-91.4201,Lake Hallie,Wisconsin,Chippewa
53083,43.8483,-87.7534,Haven,Wisconsin,Sheboygan
53954 53969 53960,43.493,-89.3097,Wyocena,Wisconsin,Columbia
54974,43.8079,-88.6731,Rosendale,Wisconsin,Fond du Lac
54876,45.8445,-91.5502,Stone Lake,Wisconsin,Sawyer
54848,45.4607,-91.0971,Ladysmith,Wisconsin,Rusk
54817,45.6577,-91.5508,Birchwood,Wisconsin,Washburn
54722,44.6784,-91.1203,Augusta,Wisconsin,Eau Claire
53952,43.7797,-89.5624,Oxford,Wisconsin,Marquette
53137 53178,42.9823,-88.6389,Rome,Wisconsin,Jefferson
54838,46.241,-91.7995,Gordon,Wisconsin,Douglas
53144 53140 53142 53143 53141 53171,42.5861,-87.8755,Kenosha,Wisconsin,Kenosha
54501,45.6625,-89.1382,Gagen,Wisconsin,Oneida
54893,45.88,-92.3631,Webster,Wisconsin,Burnett
54511,45.6522,-88.6296,Cavour,Wisconsin,Forest
53968 53962,43.6827,-90.2634,Union Center,Wisconsin,Juneau
54435,45.2352,-89.4582,Doering,Wisconsin,Lincoln
53086,43.3318,-88.2799,Slinger,Wisconsin,Washington
53954,43.5358,-89.3011,Pardeeville,Wisconsin,Columbia
53504,42.7013,-89.866,Argyle,Wisconsin,Lafayette
54810,45.4584,-92.4529,Balsam Lake,Wisconsin,Polk
54436,44.5885,-90.4615,Granton,Wisconsin,Clark
53826,43.0851,-90.8995,Wauzeka,Wisconsin,Crawford
54014,44.6012,-92.5336,Hager City,Wisconsin,Pierce
54921,44.3093,-89.5071,Bancroft,Wisconsin,Portage
54405 54421,44.9437,-90.3154,Abbotsford,Wisconsin,Clark
54745,45.2259,-91.1215,Holcombe,Wisconsin,Chippewa
54622,44.3023,-91.7051,Waumandee,Wisconsin,Buffalo
54635,44.3831,-91.0153,Hixton,Wisconsin,Jackson
54768,44.9596,-90.943,Stanley,Wisconsin,Chippewa
53541 53504 53587,42.6367,-89.9493,Wiota,Wisconsin,Lafayette
53114,42.6007,-88.7129,Darien,Wisconsin,Walworth
54960,43.8905,-89.2571,Germania,Wisconsin,Marquette
54418,45.1683,-88.8865,Elton,Wisconsin,Langlade
53929,43.7422,-90.2707,Elroy,Wisconsin,Juneau
54539,45.8109,-89.5873,Lake Tomahawk,Wisconsin,Oneida
54772,45.0439,-91.904,Wheeler,Wisconsin,Dunn
54542,45.8431,-88.6673,Long Lake,Wisconsin,Florence
54493,44.735,-90.7193,Willard,Wisconsin,Clark
54564,45.5552,-89.994,Tripoli,Wisconsin,Lincoln
54830,45.9366,-92.3902,Yellow Lake,Wisconsin,Burnett
53549,43.0042,-88.8084,Jefferson,Wisconsin,Jefferson
53130,42.941,-88.0492,Hales Corners,Wisconsin,Milwaukee
54880,46.6569,-92.1044,Superior Village,Wisconsin,Douglas
54407,44.57,-89.2434,Peru,Wisconsin,Portage
53405,42.6919,-87.8226,Elmwood Park,Wisconsin,Racine
54928,44.722,-88.8947,Caroline,Wisconsin,Shawano
54499,44.8273,-89.1666,Wittenberg,Wisconsin,Shawano
54024 54009,45.3617,-92.6344,Dresser,Wisconsin,Polk
54455,44.8425,-89.6376,Evergreen,Wisconsin,Marathon
53091,43.5165,-88.454,Theresa,Wisconsin,Dodge
53827 53805,43.0925,-90.797,Woodman,Wisconsin,Grant
54230,44.1524,-87.9517,Reedsville,Wisconsin,Manitowoc
54425,45.0026,-90.3309,Dorchester,Wisconsin,Clark
53089,43.1338,-88.2233,Sussex,Wisconsin,Waukesha
53066 53036,43.1428,-88.5302,Lac La Belle,Wisconsin,Waukesha
53402,42.7813,-87.772,Wind Point,Wisconsin,Racine
53182,42.687,-88.0501,Union Grove,Wisconsin,Racine
54229,44.5308,-87.8259,New Franken,Wisconsin,Brown
54565,46.3691,-90.4068,Upson,Wisconsin,Iron
53149 53120,42.8569,-88.3273,Mukwonago,Wisconsin,Waukesha
54001,45.3605,-92.2346,Joel,Wisconsin,Polk
53523,43.0045,-88.9829,Lake Ripley,Wisconsin,Jefferson
53550,42.5901,-89.5094,Juda,Wisconsin,Green
53098 53094,43.1893,-88.7285,Watertown,Wisconsin,Jefferson
54971,43.8436,-88.8386,Ripon,Wisconsin,Fond du Lac
53599,42.6476,-89.8598,Woodford,Wisconsin,Lafayette
54491,45.248,-88.7915,Hollister,Wisconsin,Langlade
53964,43.8851,-89.4927,Westfield,Wisconsin,Marquette
54941,43.8433,-88.9576,Green Lake,Wisconsin,Green Lake
54538,45.9696,-89.8995,Lac du Flambeau,Wisconsin,Vilas
54724,45.103,-91.4913,Bloomer,Wisconsin,Chippewa
53574,42.813,-89.6337,New Glarus,Wisconsin,Green
53523,43.0071,-89.0214,Cambridge,Wisconsin,Jefferson
53525,42.5574,-88.8678,Clinton,Wisconsin,Rock
54209,45.0528,-87.2826,Egg Harbor,Wisconsin,Door
53580,42.8417,-90.3962,Rewey,Wisconsin,Iowa
54650,43.888,-91.2075,Onalaska,Wisconsin,La Crosse
53508,42.8269,-89.5132,Dayton,Wisconsin,Green
53001,43.5944,-88.0509,Batavia,Wisconsin,Sheboygan
53402,42.7644,-87.7809,North Bay,Wisconsin,Racine
54840,45.7813,-92.6837,Grantsburg,Wisconsin,Burnett
53562,43.1059,-89.5073,Middleton,Wisconsin,Dane
54986,44.1117,-88.7108,Winneconne,Wisconsin,Winnebago
53516,42.8093,-89.8606,Blanchardville,Wisconsin,Lafayette
54514,46.0132,-90.4972,Butternut,Wisconsin,Ashland
54001,45.3046,-92.3634,Amery,Wisconsin,Polk
54904,44.133,-88.619,Allenville,Wisconsin,Winnebago
53090 53095 53060,43.4321,-88.0476,Newburg,Wisconsin,Washington
54135,44.8697,-88.6002,Keshena,Wisconsin,Menominee
54433,45.1662,-90.8072,Gilman,Wisconsin,Taylor
54844,46.8421,-91.2419,Herbster,Wisconsin,Bayfield
54806,46.5801,-90.8715,Ashland,Wisconsin,Ashland
54422,44.9522,-90.4348,Curtiss,Wisconsin,Clark
53189,42.9878,-88.3184,Bethesda,Wisconsin,Waukesha
53185,42.7653,-88.2164,Waterford,Wisconsin,Racine
53167 53105,42.7337,-88.2488,Rochester,Wisconsin,Racine
54440,44.8858,-89.3371,Hatley,Wisconsin,Marathon
54459,45.4511,-90.2927,Ogema,Wisconsin,Price
53576,42.6294,-89.2572,Orfordville,Wisconsin,Rock
53115,42.6281,-88.6324,Delavan,Wisconsin,Walworth
53531,43.0492,-89.0762,Deerfield,Wisconsin,Dane
54631,43.322,-90.8489,Gays Mills,Wisconsin,Crawford
54656,43.9403,-90.8084,Sparta,Wisconsin,Monroe
54520,45.5686,-88.8973,Crandon,Wisconsin,Forest
53598 53532,43.2319,-89.3424,De Forest,Wisconsin,Dane
54944,44.2728,-88.6379,Medina,Wisconsin,Outagamie
54755 54743,44.4738,-91.6785,Gilmanton,Wisconsin,Buffalo
54670,43.8132,-90.5268,Wilton,Wisconsin,Monroe
53004,43.5019,-87.8476,Belgium,Wisconsin,Ozaukee
54491,45.1619,-88.7704,White Lake,Wisconsin,Langlade
54017,45.0655,-92.5999,Boardman,Wisconsin,St. Croix
54624,43.4283,-91.1964,De Soto,Wisconsin,Crawford
54541,45.5597,-88.6697,Laona,Wisconsin,Forest
54601 54603 54602,43.8234,-91.2279,La Crosse,Wisconsin,La Crosse
54313 54115 54155,44.4965,-88.1602,Hobart,Wisconsin,Brown
54643 54615,44.1885,-90.6447,Millston,Wisconsin,Jackson
53922,43.5065,-88.7084,Burnett,Wisconsin,Dodge
54843,45.9697,-91.3671,Little Round Lake,Wisconsin,Sawyer
54566,45.3908,-88.6279,Carter,Wisconsin,Forest
54961,44.4082,-88.8038,Northport,Wisconsin,Waupaca
53190,42.8371,-88.734,Whitewater,Wisconsin,Walworth
54161,45.0957,-88.0335,Pound,Wisconsin,Marinette
54028,44.9485,-92.2852,Woodville,Wisconsin,St. Croix
53032,43.4448,-88.638,Horicon,Wisconsin,Dodge
54234,45.1835,-87.1271,Sister Bay,Wisconsin,Door
54481 54482 54492,44.524,-89.5506,Stevens Point,Wisconsin,Portage
53058 53029,43.123,-88.3836,Chenequa,Wisconsin,Waukesha
54615,44.3064,-90.8099,Vaudreuil,Wisconsin,Jackson
54983,44.2208,-88.9718,West Bloomfield,Wisconsin,Waushara
53137,43.0168,-88.6999,Helenville,Wisconsin,Jefferson
53811,42.5466,-90.6168,Sandy Hook,Wisconsin,Grant
54111,44.8111,-88.4486,Cecil,Wisconsin,Shawano
54216,44.4607,-87.5133,Kewaunee,Wisconsin,Kewaunee
54150,44.9877,-88.8227,Neopit,Wisconsin,Menominee
54874,46.543,-91.9082,Hines,Wisconsin,Douglas
54880,46.6492,-92.1883,Oliver,Wisconsin,Douglas
53821,43.044,-91.139,Prairie du Chien,Wisconsin,Crawford
53528,43.1803,-89.5901,Martinsville,Wisconsin,Dane
54486,44.7409,-89.0465,Tigerton,Wisconsin,Shawano
54005,45.2516,-92.2693,Clear Lake,Wisconsin,Polk
53217,43.1718,-87.9354,River Hills,Wisconsin,Milwaukee
54136 54915,44.267,-88.3382,Kimberly,Wisconsin,Outagamie
54125,45.6231,-88.3518,Goodman,Wisconsin,Marinette
54529,45.6655,-89.6554,Harshaw,Wisconsin,Oneida
53590 53596,43.1829,-89.2353,Sun Prairie,Wisconsin,Dane
53189 53103,42.9024,-88.2122,Big Bend,Wisconsin,Waukesha
54211,45.1589,-87.1667,Ephraim,Wisconsin,Door
53578,43.2922,-89.7337,Prairie du Sac,Wisconsin,Sauk
54985 54904 54901 54902 54903 54906,44.0242,-88.561,Oshkosh,Wisconsin,Winnebago
53072,43.0625,-88.3018,Edgewood,Wisconsin,Waukesha
53536,42.7781,-89.2967,Evansville,Wisconsin,Rock
54855,46.4221,-90.8081,Marengo,Wisconsin,Ashland
54449 54404 54472,44.6633,-90.1731,Marshfield,Wisconsin,Wood
54526,45.5056,-90.8137,Ingram,Wisconsin,Rusk
53120,42.8196,-88.3487,Potter Lake,Wisconsin,Walworth
54901,44.0758,-88.5251,Winnebago,Wisconsin,Winnebago
53024,43.3205,-87.9482,Grafton,Wisconsin,Ozaukee
54205,44.5557,-87.6197,Casco,Wisconsin,Kewaunee
53110,42.9467,-87.8638,Cudahy,Wisconsin,Milwaukee
54499 54427 54429,44.7839,-89.2478,Elderon,Wisconsin,Marathon
53081 53083 53082,43.7448,-87.7317,Sheboygan,Wisconsin,Sheboygan
54634,43.4944,-90.4649,Bloom City,Wisconsin,Richland
53825,42.9267,-90.6232,Stitzer,Wisconsin,Grant
53405 53404 53406 53402 53126 53108,42.7987,-87.8763,Caledonia,Wisconsin,Racine
54235,44.8422,-87.5743,Little Sturgeon,Wisconsin,Door
54521,45.8536,-89.1882,Clearwater Lake,Wisconsin,Oneida
54106,44.4742,-88.4506,Black Creek,Wisconsin,Outagamie
54537,45.53,-90.5868,Kennan,Wisconsin,Price
53934 54613,43.9544,-89.9341,Dellwood,Wisconsin,Adams
54024,45.4101,-92.6268,Saint Croix Falls,Wisconsin,Polk
54210,45.2551,-87.0729,Ellison Bay,Wisconsin,Door
53120,42.7848,-88.3973,East Troy,Wisconsin,Walworth
54982,44.0669,-89.2919,Wautoma,Wisconsin,Waushara
53803,42.5702,-90.3831,Benton,Wisconsin,Lafayette
54446,44.7366,-90.4958,Loyal,Wisconsin,Clark
54724,45.0602,-91.3893,Eagleton,Wisconsin,Chippewa
54771,44.9583,-90.8024,Thorp,Wisconsin,Clark
53051 53052,43.1487,-88.1227,Menomonee Falls,Wisconsin,Waukesha
53951,43.3355,-89.9476,Leland,Wisconsin,Sauk
53961,43.479,-89.9177,Rock Springs,Wisconsin,Sauk
54853,45.5718,-92.4667,Luck,Wisconsin,Polk
54474 54476,44.8761,-89.6172,Rothschild,Wisconsin,Marathon
54479,44.825,-90.4032,Riplinger,Wisconsin,Clark
53932,43.3856,-89.0454,Fall River,Wisconsin,Columbia
54837,45.7159,-92.3965,Lewis,Wisconsin,Polk
53939 53946 53926,43.6932,-89.1306,Kingston,Wisconsin,Green Lake
53809,42.9792,-90.6492,Fennimore,Wisconsin,Grant
54476,44.8905,-89.5488,Weston,Wisconsin,Marathon
53050,43.4987,-88.5469,Mayville,Wisconsin,Dodge
54536,46.403,-90.3194,Iron Belt,Wisconsin,Iron
54448,44.9345,-89.8402,Marathon,Wisconsin,Marathon
54407,44.4686,-89.317,Amherst Junction,Wisconsin,Portage
53076 53022,43.2343,-88.1217,Germantown,Wisconsin,Washington
54751,44.8893,-91.9087,Menominee,Wisconsin,Dunn
54725,45.0428,-92.0388,Boyceville,Wisconsin,Dunn
54010 54011,44.7364,-92.4807,Ellsworth,Wisconsin,Pierce
54657,43.1833,-90.8569,Steuben,Wisconsin,Crawford
54110,44.1755,-88.0708,Brillion,Wisconsin,Calumet
54961,44.395,-88.7393,New London,Wisconsin,Waupaca
54015,44.9687,-92.4379,Hammond,Wisconsin,St. Croix
53959 53958,43.5346,-89.9971,Reedsburg,Wisconsin,Sauk
53020,43.8323,-88.0147,Elkhart Lake,Wisconsin,Sheboygan
54016,44.9971,-92.7563,North Hudson,Wisconsin,St. Croix
53185,42.8089,-88.2151,Tichigan,Wisconsin,Racine
53074 53024,43.3847,-87.8851,Port Washington,Wisconsin,Ozaukee
53960 53928 53925,43.4276,-89.1458,Doylestown,Wisconsin,Columbia
54135 54150,44.9347,-88.7334,Middle Village,Wisconsin,Menominee
53931 53919,43.7424,-88.868,Fairwater,Wisconsin,Fond du Lac
54832,46.3436,-91.25,Drummond,Wisconsin,Bayfield
54750,44.566,-92.3079,Maiden Rock,Wisconsin,Pierce
53178,43.0119,-88.5903,Sullivan,Wisconsin,Jefferson
53189,42.9667,-88.3712,Genesee Depot,Wisconsin,Waukesha
54747,44.3622,-91.4188,Independence,Wisconsin,Trempealeau
53042,43.9167,-88.0266,Kiel,Wisconsin,Manitowoc
54667,43.653,-90.8583,Westby,Wisconsin,Vernon
53572,43.0061,-89.7317,Mount Horeb,Wisconsin,Dane
53955 53555,43.3782,-89.5762,Lake Wisconsin,Wisconsin,Columbia
53075,43.5544,-87.9549,Random Lake,Wisconsin,Sheboygan
54247,44.1452,-87.8281,Whitelaw,Wisconsin,Manitowoc
54401,44.9198,-89.6773,Rib Mountain,Wisconsin,Marathon
54110 54123 54129,44.2139,-88.1496,Forest Junction,Wisconsin,Calumet
53219 53214 53215,43.0124,-87.971,West Milwaukee,Wisconsin,Milwaukee
54665,43.49,-90.9087,Liberty Pole,Wisconsin,Vernon
54618,43.9197,-90.2699,Camp Douglas,Wisconsin,Juneau
54487,45.4746,-89.7229,Tomahawk,Wisconsin,Lincoln
53533 53595,42.9653,-90.1304,Dodgeville,Wisconsin,Iowa
54311,44.6114,-87.8551,Benderville,Wisconsin,Brown
53080 53021,43.4702,-87.9921,Waubeka,Wisconsin,Ozaukee
54107,44.6108,-88.4936,Navarino,Wisconsin,Shawano
54517,46.1582,-90.9055,Clam Lake,Wisconsin,Ashland
54661,44.0038,-91.4301,Trempealeau,Wisconsin,Trempealeau
53943,43.4386,-90.0372,Loganville,Wisconsin,Sauk
53583,43.2722,-89.7306,Sauk City,Wisconsin,Sauk
54629,44.1201,-91.6969,Fountain City,Wisconsin,Buffalo
53581 53556 53584,43.2797,-90.2922,Sextonville,Wisconsin,Richland
54217,44.4436,-87.7251,Pilsen,Wisconsin,Kewaunee
54155,44.4986,-88.1829,Oneida,Wisconsin,Brown
54135 54124,44.8909,-88.544,Legend Lake,Wisconsin,Menominee
53048,43.5944,-88.4425,Lomira,Wisconsin,Dodge
53808,42.6263,-90.5929,Dickeyville,Wisconsin,Grant
54742,44.7639,-91.2783,Fall Creek,Wisconsin,Eau Claire
54450,45.0046,-89.0415,Mattoon,Wisconsin,Shawano
54170,44.4449,-88.5767,Shiocton,Wisconsin,Outagamie
54821,46.2127,-91.0455,Namekagon,Wisconsin,Bayfield
53172,42.9119,-87.8624,South Milwaukee,Wisconsin,Milwaukee
53925,43.333,-88.9398,Astico,Wisconsin,Dodge
53960,43.4498,-89.239,Rio,Wisconsin,Columbia
54230,44.2258,-87.8823,Menchalville,Wisconsin,Manitowoc
53122,43.048,-88.0867,Elm Grove,Wisconsin,Waukesha
54950,44.6743,-88.8902,Marion,Wisconsin,Waupaca
53530,42.6783,-90.1185,Darlington,Wisconsin,Lafayette
53572,42.915,-89.8148,Daleyville,Wisconsin,Dane
53926,43.6562,-89.2069,Dalton,Wisconsin,Green Lake
53038 53094,43.0812,-88.7701,Johnson Creek,Wisconsin,Jefferson
54727,44.95,-91.1537,Cadott,Wisconsin,Chippewa
53050,43.5268,-88.5616,Kekoskee,Wisconsin,Dodge
54755,44.5712,-91.6667,Mondovi,Wisconsin,Buffalo
54875,45.9468,-91.689,Springbrook,Wisconsin,Washburn
53037,43.3244,-88.1668,Jackson,Wisconsin,Washington
54227,44.2775,-87.8025,Maribel,Wisconsin,Manitowoc
53125,42.5514,-88.5751,Fontana,Wisconsin,Walworth
54208,44.3272,-87.6237,Tisch Mills,Wisconsin,Manitowoc
54814,46.8141,-90.8226,Bayfield,Wisconsin,Bayfield
54247 54220 54214,44.2005,-87.7211,Francis Creek,Wisconsin,Manitowoc
54488,44.8512,-90.313,Unity,Wisconsin,Clark
54758,44.643,-91.3118,Foster,Wisconsin,Eau Claire
54970,44.0383,-89.1202,Lohrville,Wisconsin,Waushara
53007,43.1085,-88.0713,Butler,Wisconsin,Waukesha
53548,42.7308,-89.129,Leyden,Wisconsin,Rock
54426,44.8658,-90.0146,Fenwood,Wisconsin,Marathon
54929,44.6221,-88.7514,Clintonville,Wisconsin,Waupaca
54914 54915 54913 54911 54912 54919,44.2775,-88.3896,Appleton,Wisconsin,Outagamie
53553,42.9185,-90.2742,Linden,Wisconsin,Iowa
53573 53581,43.3299,-90.5278,Boaz,Wisconsin,Richland
53941,43.5831,-90.1304,La Valle,Wisconsin,Sauk
54526 54563,45.497,-90.8935,Glen Flora,Wisconsin,Rusk
54014,44.649,-92.6189,Diamond Bluff,Wisconsin,Pierce
54616,44.2955,-91.227,Blair,Wisconsin,Trempealeau
53586,42.5732,-90.2321,Shullsburg,Wisconsin,Lafayette
53575,42.9252,-89.3887,Oregon,Wisconsin,Dane
53005 53045 53008,43.064,-88.1231,Brookfield,Wisconsin,Waukesha
53184,42.5312,-88.5967,Walworth,Wisconsin,Walworth
54512,46.1126,-89.6452,Boulder Junction,Wisconsin,Vilas
54923,43.9706,-88.9503,Berlin,Wisconsin,Green Lake
53923,43.5416,-89.111,Cambria,Wisconsin,Columbia
54843 54828,45.9213,-91.3312,Chief Lake,Wisconsin,Sawyer
54669,43.8989,-91.0881,West Salem,Wisconsin,La Crosse
53507,43.0118,-89.8972,Barneveld,Wisconsin,Iowa
54748,45.0474,-91.2711,Jim Falls,Wisconsin,Chippewa
53570,42.7455,-89.5899,Monticello,Wisconsin,Green
54946 54981,44.34,-89.1231,King,Wisconsin,Waupaca
54655,43.3921,-90.7735,Soldiers Grove,Wisconsin,Crawford
53126,42.76,-87.9134,Franksville,Wisconsin,Racine
54767,44.8501,-92.2435,Spring Valley,Wisconsin,Pierce
53066 53036 53003,43.2131,-88.5181,Ashippun,Wisconsin,Dodge
54880,46.6694,-92.0952,South Superior,Wisconsin,Douglas
54426,44.9227,-89.9627,Edgar,Wisconsin,Marathon
54622,44.2281,-91.8391,Cochrane,Wisconsin,Buffalo
53118,43.0075,-88.4771,Dousman,Wisconsin,Waukesha
54981,44.3319,-89.167,Chain O' Lakes,Wisconsin,Waupaca
54457,44.3134,-89.9073,Nekoosa,Wisconsin,Wood
53544,42.8756,-89.9342,Hollandale,Wisconsin,Iowa
53529,43.2501,-89.4998,Dane,Wisconsin,Dane
53527,43.0913,-89.2023,Cottage Grove,Wisconsin,Dane
53934,43.972,-89.8203,Friendship,Wisconsin,Adams
54923,44.0911,-88.8959,Borth,Wisconsin,Waushara
54827,46.8567,-91.1083,Cornucopia,Wisconsin,Bayfield
54137,44.7585,-88.2611,Krakow,Wisconsin,Shawano
54006,45.5705,-92.651,Cushing,Wisconsin,Polk
54410,44.5394,-90.0319,Arpin,Wisconsin,Wood
53001,43.6214,-87.9481,Adell,Wisconsin,Sheboygan
54484,44.8009,-90.0723,Stratford,Wisconsin,Marathon
54527,46.1346,-90.5721,Glidden,Wisconsin,Ashland
54489,44.4805,-89.9675,Vesper,Wisconsin,Wood
54480,45.0772,-90.3143,Stetsonville,Wisconsin,Taylor
54660 54662,44.005,-90.5679,Tunnel City,Wisconsin,Monroe
53813,42.8473,-90.7064,Lancaster,Wisconsin,Grant
53235,42.9716,-87.873,Saint Francis,Wisconsin,Milwaukee
54876 54828,45.8338,-91.3544,Reserve,Wisconsin,Sawyer
53523,42.9717,-89.0317,Rockdale,Wisconsin,Dane
54428,45.4355,-89.1852,Elcho,Wisconsin,Langlade
53573,43.1873,-90.4338,Muscoda,Wisconsin,Grant
53085,43.7289,-87.8262,Sheboygan Falls,Wisconsin,Sheboygan
53168 53179 53109,42.5279,-88.1437,Camp Lake,Wisconsin,Kenosha
53965 53913 53940,43.5937,-89.7842,Lake Delton,Wisconsin,Sauk
54952 54169,44.1765,-88.2756,Sherwood,Wisconsin,Calumet
54511,45.6582,-88.8777,Argonne,Wisconsin,Forest
54873,46.3495,-91.8208,Solon Springs,Wisconsin,Douglas
53526,42.9664,-90.3289,Cobb,Wisconsin,Iowa
54948,44.7659,-88.8446,Leopolis,Wisconsin,Shawano
54521,45.925,-89.2566,Eagle River,Wisconsin,Vilas
54556,45.5408,-90.2895,Prentice,Wisconsin,Price
54491,45.3069,-88.854,Lily,Wisconsin,Langlade
53017,43.1925,-88.2709,Lake Five,Wisconsin,Waukesha
53913,43.4815,-89.7719,West Baraboo,Wisconsin,Sauk
54115,44.4312,-88.0795,De Pere,Wisconsin,Brown
53589,42.9237,-89.2219,Stoughton,Wisconsin,Dane
53924,43.423,-90.2429,Loyd,Wisconsin,Richland
53153,42.9357,-88.4035,North Prairie,Wisconsin,Waukesha
53017,43.2078,-88.2809,Plat,Wisconsin,Washington
54212,45.1278,-87.2471,Fish Creek,Wisconsin,Door
53521,42.8525,-89.3723,Brooklyn,Wisconsin,Green
53066,43.02,-88.4382,Waterville,Wisconsin,Waukesha
53057,43.7522,-88.2609,Dotyville,Wisconsin,Fond du Lac
54731,45.3842,-91.0357,Conrath,Wisconsin,Rusk
53548 53537,42.6715,-89.2084,Footville,Wisconsin,Rock
54828,45.7977,-91.3005,Couderay,Wisconsin,Sawyer
54741,44.6036,-90.9577,Fairchild,Wisconsin,Eau Claire
54968,43.8528,-89.1305,Princeton,Wisconsin,Green Lake
54476,44.9152,-89.6146,Schofield,Wisconsin,Marathon
53219 53214 53227,43.0068,-88.0296,West Allis,Wisconsin,Milwaukee
54636,44.0364,-91.1715,Stevenstown,Wisconsin,La Crosse
54846,46.3888,-90.7363,High Bridge,Wisconsin,Ashland
53554,42.9001,-90.4337,Livingston,Wisconsin,Grant
54652,43.4485,-90.759,Readstown,Wisconsin,Vernon
54927 54986 54904,44.1059,-88.6566,Butte des Morts,Wisconsin,Winnebago
53029,43.1911,-88.3437,Monches,Wisconsin,Waukesha
53070,43.6238,-87.7891,Oostburg,Wisconsin,Sheboygan
54843 54828,45.8965,-91.193,New Post,Wisconsin,Sawyer
54660,43.9882,-90.4996,Tomah,Wisconsin,Monroe
54950 54486 54926,44.6174,-89.0166,Big Falls,Wisconsin,Waupaca
53559,43.1726,-89.0614,Marshall,Wisconsin,Dane
53820,42.6875,-90.7108,Potosi,Wisconsin,Grant
53049 54937,43.8377,-88.3465,Saint Peter,Wisconsin,Fond du Lac
54751,44.771,-91.9258,Downsville,Wisconsin,Dunn
54720,44.8029,-91.4387,Altoona,Wisconsin,Eau Claire
54151,45.7802,-87.9992,Niagara,Wisconsin,Marinette
54952 54915,44.2265,-88.3312,Harrison,Wisconsin,Calumet
53015,43.9177,-87.7469,Cleveland,Wisconsin,Manitowoc
53076,43.2575,-88.1262,Rockfield,Wisconsin,Washington
54547,46.1637,-90.0528,Mercer,Wisconsin,Iron
54636 54650,43.9697,-91.2686,Holmen,Wisconsin,La Crosse
53809,43.0194,-90.7654,Werley,Wisconsin,Grant
54307 54301,44.472,-88.0261,Allouez,Wisconsin,Brown
54121,45.8819,-88.1399,Spread Eagle,Wisconsin,Florence
53034,43.3459,-88.6051,Hustisford,Wisconsin,Dodge
54829,45.5362,-92.0263,Cumberland,Wisconsin,Barron
54482,44.4572,-89.4468,Arnott,Wisconsin,Portage
53704,43.1131,-89.3717,Maple Bluff,Wisconsin,Dane
54813,45.6363,-91.9943,Barronett,Wisconsin,Barron
54411,45.0346,-90.0791,Athens,Wisconsin,Marathon
54847,46.5671,-91.4069,Iron River,Wisconsin,Bayfield
54634,43.5364,-90.4267,Yuba,Wisconsin,Richland
54162,44.6684,-88.2354,Pulaski,Wisconsin,Brown
54462,45.3641,-89.0165,Pearson,Wisconsin,Langlade
53965,43.6338,-89.7756,Wisconsin Dells,Wisconsin,Columbia
54664,43.507,-90.6734,Viola,Wisconsin,Richland
53806,42.7156,-90.989,Cassville,Wisconsin,Grant
54977,44.4608,-89.146,Scandinavia,Wisconsin,Waupaca
53217,43.1582,-87.9015,Fox Point,Wisconsin,Milwaukee
53557,43.3363,-88.8184,Lowell,Wisconsin,Dodge
54639,43.6416,-90.5418,Valley,Wisconsin,Vernon
54101,44.7796,-88.0605,Abrams,Wisconsin,Oconto
54821,46.2013,-91.2933,Cable,Wisconsin,Bayfield
53090 53095,43.4184,-88.1823,West Bend,Wisconsin,Washington
54568,45.8946,-89.6911,Woodruff,Wisconsin,Oneida
53816,42.9696,-90.8591,Mount Hope,Wisconsin,Grant
53046,43.1521,-88.1601,Lannon,Wisconsin,Waukesha
54626 54640,43.2493,-91.0464,Lynxville,Wisconsin,Crawford
54630,44.0834,-91.3583,Galesville,Wisconsin,Trempealeau
54628,43.368,-90.9429,Fairview,Wisconsin,Crawford
53518,43.1851,-90.5715,Blue River,Wisconsin,Grant
54929 54933,44.6685,-88.7036,Embarrass,Wisconsin,Waupaca
54113,44.2642,-88.3065,Combined Locks,Wisconsin,Outagamie
53186 53188 53189 53187,43.0088,-88.2462,Waukesha,Wisconsin,Waukesha
54964,43.9114,-88.7298,Pickett,Wisconsin,Winnebago
54622 54610,44.3365,-91.9223,Alma,Wisconsin,Buffalo
54235,44.8933,-87.287,Institute,Wisconsin,Door
54922,44.5313,-88.7275,Bear Creek,Wisconsin,Outagamie
53092,43.2361,-87.9784,Thiensville,Wisconsin,Ozaukee
53083,43.8264,-87.8234,Howards Grove,Wisconsin,Sheboygan
